Height(cm),Weight(kg)
204,90
190,90
184,71
183,76
188,84
167,52
202,96
190,85
193,86
178,77
183,78
160,48
164,54
183,70
170,62
192,130
178,49
171,62
168,55
163,69
179,88
205,106
170,68
178,74
173,55
170,81
182,69
173,71
162,46
198,100
165,58
151,47
182,64
194,85
179,70
179,80
180,79
165,57
173,72
194,85
190,79
190,84
175,66
182,77
188,79
194,97
185,75
195,89
173,78
165,80
185,100
183,89
196,85
188,94
177,66
185,73
193,93
183,70
173,58
172,68
175,65
175,60
173,66
180,66
176,76
180,100
170,82
162,52
158,53
155,54
196,85
168,57
177,73
183,81
184,85
173,59
189,85
165,64
167,74
169,68
164,54
168,60
164,48
185,79
169,57
175,75
176,69
170,66
172,66
170,65
173,71
180,73
176,60
182,68
174,70
161,48
183,70
169,66
165,63
194,77
170,56
170,62
171,71
168,57
174,70
180,91
165,55
176,57
166,56
165,53
159,57
189,81
189,120
188,95
172,64
173,62
183,73
170,66
182,88
185,79
164,65
198,115
185,76
172,66
176,65
173,70
177,72
182,74
150,48
191,90
170,65
179,81
157,54
162,55
184,84
167,49
188,86
178,80
182,81
188,88
167,52
181,70
180,104
184,75
167,54
187,80
185,66
172,59
180,79
167,58
188,105
167,58
212,115
194,103
180,64
190,79
165,60
171,70
186,94
179,60
185,88
198,130
170,68
180,74
156,56
170,62
190,81
170,55
198,123
190,81
184,83
183,82
175,65
200,100
173,59
205,97
160,58
171,71
161,51
188,90
183,83
188,74
193,78
185,76
166,64
176,60
165,103
200,100
189,76
175,61
183,83
182,70
170,60
169,76
170,52
185,80
170,58
173,65
180,90
173,68
186,61
183,145
173,68
167,69
185,88
180,94
150,43
184,75
162,53
182,74
200,102
194,96
165,56
175,62
181,80
175,81
185,83
164,58
177,78
175,77
179,73
173,68
200,77
185,72
178,84
182,96
172,71
181,67
186,79
179,74
179,67
170,56
170,59
205,100
178,60
178,86
170,55
195,104
182,72
174,66
187,82
180,74
162,64
171,62
186,85
191,81
184,116
157,50
160,63
178,69
180,78
173,79
180,95
174,63
191,84
166,57
182,85
186,92
206,102
174,67
187,98
178,68
193,95
165,55
173,61
178,68
177,61
164,63
188,75
180,73
183,74
182,74
168,54
172,54
186,79
172,60
168,62
175,83
168,62
181,74
175,85
179,71
161,56
172,58
187,76
185,80
163,58
164,50
181,69
185,79
182,91
165,55
180,65
177,75
181,73
175,60
170,66
193,82
183,66
192,87
161,69
162,59
191,97
211,111
182,82
191,100
170,68
162,64
181,85
195,90
181,72
170,56
211,115
168,65
194,74
180,72
168,49
190,120
188,77
189,93
160,50
169,52
189,88
173,58
160,48
178,69
162,56
177,72
166,59
160,52
157,58
169,57
183,70
186,84
185,85
177,80
168,65
182,75
187,81
168,53
200,104
173,64
140,62
171,58
180,73
149,35
156,62
180,70
175,66
191,85
173,60
186,85
180,76
190,93
180,90
176,64
187,88
168,56
164,47
169,52
182,66
191,78
173,68
178,59
174,67
180,80
179,68
170,66
190,90
180,80
161,52
169,65
174,118
196,90
198,115
172,75
176,75
186,82
176,70
198,98
157,59
193,91
172,78
180,71
185,78
189,91
171,72
178,65
178,79
179,76
187,67
168,64
177,70
182,73
171,58
180,74
192,90
165,59
157,57
197,104
200,89
194,80
185,80
174,58
176,75
170,75
180,84
179,73
188,95
184,72
178,73
164,58
168,82
175,108
165,89
182,69
165,55
169,56
175,60
180,85
175,67
169,67
170,63
193,93
177,70
165,68
169,53
166,55
191,92
162,51
179,66
196,96
193,80
173,62
168,62
170,70
175,64
181,75
170,68
171,63
170,68
168,65
180,62
180,75
153,46
141,34
168,60
177,69
196,90
160,48
191,92
180,72
192,88
170,55
179,74
171,65
173,61
194,98
183,70
187,82
176,72
157,47
190,88
174,59
172,64
191,83
183,74
184,70
188,79
192,73
184,78
175,72
187,74
180,76
196,97
178,65
183,88
198,98
178,68
188,98
194,93
164,48
193,82
178,68
183,76
170,62
191,75
176,68
166,56
178,65
195,97
166,63
170,48
180,76
175,74
175,68
174,64
172,62
164,77
173,88
175,65
180,76
177,67
186,95
188,86
168,69
169,65
172,59
166,53
173,77
175,61
179,63
162,48
180,83
167,60
172,54
162,57
192,75
160,50
168,52
177,62
169,63
176,75
192,86
189,84
173,62
175,70
159,46
174,73
171,63
160,41
186,69
172,58
193,115
175,66
211,114
186,120
169,57
190,85
180,79
172,64
163,61
194,87
167,58
168,53
179,68
207,109
185,72
174,54
180,76
203,105
176,70
187,76
186,160
165,70
179,69
173,67
182,72
197,97
204,142
170,66
184,78
152,56
163,59
172,68
196,100
187,86
175,60
190,79
168,62
172,48
180,90
188,82
180,72
168,73
187,80
164,64
187,75
188,87
170,59
184,82
175,81
175,68
178,70
170,70
178,81
168,65
169,58
159,53
174,77
150,48
185,75
190,80
183,74
183,89
180,78
172,70
201,120
155,50
196,108
186,72
168,64
168,66
168,60
170,64
194,84
172,64
178,70
155,52
188,74
192,90
203,93
174,56
195,90
196,98
184,70
171,64
181,100
178,59
172,85
163,60
190,80
191,87
188,96
181,85
163,50
187,71
180,59
178,68
173,80
174,63
183,67
175,56
188,90
167,46
174,61
172,52
184,82
158,60
173,67
197,95
175,68
170,58
165,65
170,70
193,85
183,68
212,102
187,78
166,45
168,51
158,69
163,63
184,66
168,60
204,110
182,73
157,55
176,64
191,95
152,56
185,81
172,62
170,64
193,95
181,73
163,57
181,67
180,70
170,63
165,50
185,77
189,87
181,77
175,63
182,82
179,62
165,65
168,62
170,57
170,75
190,92
179,76
183,83
181,78
172,90
171,65
184,79
173,70
178,68
191,85
194,89
165,54
185,82
155,54
189,91
175,58
178,70
177,83
177,84
175,77
170,60
174,73
192,85
166,60
163,49
174,66
187,98
194,140
160,54
160,50
180,75
175,62
161,51
172,67
172,48
190,80
168,64
167,62
175,68
195,65
187,77
183,81
152,65
184,76
174,68
180,67
170,64
184,83
178,74
178,67
163,53
165,61
202,108
178,74
165,59
187,85
174,63
168,68
188,120
173,69
172,66
173,63
209,98
180,81
160,53
168,52
178,70
181,88
170,55
160,55
184,89
190,94
172,60
180,67
188,86
178,76
172,65
183,79
187,82
182,75
178,67
174,65
183,86
166,63
170,58
183,70
183,84
179,73
184,81
199,89
175,66
184,103
174,60
180,53
180,69
165,60
175,100
167,55
183,73
158,59
175,67
182,71
168,55
160,57
175,63
184,86
169,60
178,75
172,74
172,81
157,52
195,86
175,71
170,56
167,65
179,76
169,62
155,55
164,60
194,80
165,55
171,79
192,92
178,63
177,73
178,90
192,88
188,84
177,73
182,59
167,61
185,81
174,76
160,50
164,57
174,70
158,52
160,62
188,85
206,111
165,57
165,62
163,56
188,81
188,87
177,75
172,65
184,76
172,66
163,55
157,58
165,73
168,55
205,115
188,84
170,72
197,102
185,93
179,75
178,69
186,79
175,62
165,57
177,65
173,64
162,54
155,53
182,76
188,81
192,85
184,69
181,71
171,65
170,60
178,66
175,69
206,93
182,87
180,71
178,68
173,59
180,80
183,85
160,57
178,70
175,95
174,73
167,68
167,49
165,62
171,60
173,62
170,58
199,98
185,78
170,49
168,63
170,55
198,88
180,62
168,49
195,93
192,87
175,66
185,84
176,65
181,73
175,105
158,47
172,62
165,91
177,70
182,76
174,61
174,51
170,63
163,60
190,93
174,85
193,75
180,81
184,80
170,73
175,61
181,80
159,56
185,79
190,89
165,44
181,77
165,55
173,63
165,53
183,76
156,50
162,52
165,52
183,72
170,66
175,70
169,54
193,94
165,60
168,73
183,79
183,78
176,45
193,88
171,55
185,68
158,53
171,58
169,69
158,50
170,71
164,52
177,72
191,75
178,71
170,53
176,96
177,70
180,67
184,73
179,68
180,90
178,82
192,83
187,80
152,46
173,72
170,60
168,67
165,57
185,72
164,56
179,65
202,95
171,67
162,48
175,78
167,57
185,90
193,85
146,48
175,70
163,57
170,70
176,68
173,50
193,88
159,48
185,69
176,73
186,87
166,65
179,56
185,70
183,105
178,71
178,78
154,45
165,51
185,75
188,75
164,55
187,82
165,60
178,64
171,62
177,80
170,66
180,74
194,93
172,57
170,55
187,72
173,75
171,85
176,76
195,100
165,45
175,84
167,65
163,52
171,66
172,60
186,73
170,70
162,56
192,90
167,58
174,72
174,72
179,79
172,66
205,107
177,84
180,78
202,97
177,64
175,60
188,87
163,58
177,54
181,75
168,62
180,83
178,74
180,73
170,59
198,94
169,58
180,70
186,69
183,73
182,74
163,60
197,129
169,68
158,62
159,61
176,69
178,65
170,80
178,67
158,47
160,64
185,100
170,69
165,60
174,64
177,80
168,52
191,86
181,62
174,70
173,74
169,55
180,125
178,72
173,60
178,68
165,58
170,65
163,54
155,53
170,71
157,50
180,100
195,95
168,60
183,72
185,69
165,58
179,69
184,71
177,69
173,73
183,90
169,63
173,75
165,57
162,60
185,76
193,85
176,60
202,98
180,88
185,80
179,83
183,82
197,100
163,61
193,94
170,65
197,87
185,83
190,83
183,73
190,82
184,80
153,68
176,76
172,68
175,65
175,65
178,52
203,106
165,59
169,55
181,64
182,75
166,62
165,55
180,87
165,60
181,65
178,75
183,78
203,103
165,65
167,58
190,120
183,73
193,76
181,70
178,73
175,65
171,54
173,60
178,80
170,73
173,58
180,68
186,75
175,60
160,68
165,58
167,59
175,75
163,52
153,60
169,63
178,77
168,77
175,67
169,56
172,60
175,69
173,68
180,76
171,63
203,104
165,52
183,85
182,83
190,88
192,125
152,56
167,58
182,83
178,65
178,77
170,70
168,62
171,71
168,56
170,74
170,62
200,105
194,135
186,83
162,75
175,66
180,64
183,81
170,65
180,78
198,90
178,71
157,62
181,64
180,70
197,98
168,68
167,57
173,55
178,84
162,57
188,82
184,103
185,90
195,95
166,105
185,79
158,68
169,67
185,73
168,59
185,78
178,63
176,74
157,48
168,63
172,67
171,64
167,61
173,64
182,73
174,64
186,81
173,57
193,93
189,72
181,69
166,64
175,71
183,90
180,75
183,68
167,60
173,65
178,65
192,74
180,71
193,100
171,65
189,82
175,75
177,75
163,52
180,71
167,60
188,70
189,92
180,120
177,74
168,57
169,61
173,54
172,66
183,74
180,71
178,75
189,93
182,71
179,74
183,79
185,73
176,68
189,99
178,83
175,64
160,60
178,73
167,59
170,68
178,65
198,100
198,100
173,79
189,85
171,60
163,59
183,76
158,69
187,90
191,74
172,59
180,73
199,100
164,48
178,70
192,79
156,57
170,65
180,62
193,81
197,93
183,85
177,64
195,96
154,53
172,70
160,67
185,83
183,80
174,69
188,85
182,61
169,57
177,75
165,54
187,79
183,71
187,83
178,80
198,81
183,78
188,80
196,93
183,57
178,67
165,63
186,80
166,60
176,78
190,87
168,64
187,78
172,67
177,82
181,74
183,75
164,51
157,54
188,87
180,100
167,60
186,72
187,73
177,64
182,75
166,53
170,63
193,93
175,56
158,60
171,57
171,55
169,59
168,56
170,60
169,61
184,80
176,70
193,91
181,75
185,71
166,65
170,66
190,85
208,110
170,65
176,68
179,81
191,87
171,59
153,48
168,54
180,70
189,93
161,61
183,81
175,70
190,100
179,70
204,105
172,69
171,63
165,57
170,61
173,74
160,53
176,66
197,84
172,70
174,59
186,77
180,68
190,78
195,97
183,82
162,49
190,80
184,75
191,76
173,60
192,78
188,77
182,77
178,75
178,60
167,63
185,67
170,62
173,70
188,69
169,75
171,58
188,84
180,82
191,104
178,68
191,84
161,70
157,56
198,76
193,86
162,60
183,70
163,59
180,75
200,100
170,65
175,70
177,76
162,60
194,70
178,75
200,80
185,70
174,63
211,114
188,76
175,74
189,82
164,58
198,98
189,94
188,80
181,62
183,81
160,55
172,62
168,66
174,70
175,59
161,57
176,69
170,57
174,64
188,80
183,80
185,103
196,95
177,72
170,69
188,78
193,79
162,52
156,59
178,63
159,60
189,88
178,72
168,56
172,59
178,80
183,87
182,80
190,84
208,160
190,69
197,100
180,82
191,96
200,100
179,67
168,60
187,95
168,62
177,83
178,70
193,93
198,92
188,94
192,100
162,65
175,71
210,109
169,59
180,79
188,82
187,76
193,83
187,84
170,55
169,59
172,70
164,61
180,73
188,78
187,68
155,71
167,57
183,83
160,52
194,96
163,55
173,62
171,60
169,68
190,110
166,64
188,80
178,76
178,77
193,93
180,80
171,58
176,71
199,100
194,94
165,58
169,65
171,56
163,52
186,72
169,67
172,74
172,56
162,50
163,55
165,60
180,69
181,74
188,70
168,52
191,80
172,62
190,94
177,73
169,62
195,87
188,85
171,56
187,83
181,66
188,78
162,51
185,84
199,97
189,88
156,58
158,63
171,52
175,62
179,84
172,67
172,56
170,62
182,65
164,56
165,64
170,61
198,106
191,86
170,65
197,85
180,83
188,72
163,58
178,70
183,115
194,94
172,56
187,95
188,90
192,81
185,90
170,76
162,57
188,100
170,58
178,75
186,75
155,49
194,93
178,62
193,88
185,75
183,74
178,84
181,75
167,60
157,48
178,76
193,93
196,93
171,56
163,68
219,110
185,218
136,30
